241.00	0.399287	0.304399	0.218683	0.162650	0.142237
241.25	0.400264	0.305327	0.219439	0.162943	0.142188
241.50	0.401607	0.306352	0.219293	0.163187	0.142994
241.75	0.403389	0.306987	0.220929	0.163285	0.143531
242.00	0.403706	0.308354	0.221148	0.163626	0.143800
242.25	0.405415	0.309111	0.222467	0.164188	0.143604
242.50	0.406270	0.310185	0.223126	0.165628	0.144239
242.75	0.407295	0.310771	0.223297	0.165970	0.144996
243.00	0.408589	0.311943	0.223712	0.166214	0.145142
243.25	0.409907	0.312138	0.224811	0.167020	0.145728
243.50	0.410664	0.313310	0.225055	0.167411	0.146046
243.75	0.412324	0.313799	0.226324	0.167166	0.146510
244.00	0.413618	0.314531	0.226837	0.168265	0.145997
244.25	0.414912	0.315825	0.227081	0.168583	0.146851
244.50	0.415596	0.317705	0.227740	0.169364	0.147144
244.75	0.416890	0.318169	0.228546	0.169876	0.147608
245.00	0.417720	0.319121	0.229474	0.169974	0.148609
245.25	0.419258	0.320342	0.229522	0.170487	0.148243
245.50	0.420283	0.320732	0.230377	0.170804	0.148927
245.75	0.421846	0.321977	0.231402	0.171781	0.149000
246.00	0.422310	0.322636	0.231646	0.171976	0.150245
246.25	0.423604	0.322856	0.232550	0.172269	0.149976
246.50	0.425264	0.324394	0.233282	0.172855	0.150343
246.75	0.426680	0.325810	0.234454	0.173221	0.151173
247.00	0.427266	0.325859	0.234405	0.174027	0.151588
247.25	0.428755	0.327788	0.234942	0.174564	0.152149
247.50	0.429292	0.328325	0.236651	0.175003	0.152369
247.75	0.431318	0.329692	0.237286	0.175345	0.153101
248.00	0.433149	0.330644	0.238141	0.176102	0.153468
248.25	0.434102	0.332134	0.238556	0.177347	0.153516
248.50	0.435518	0.333012	0.239483	0.177518	0.153980
248.75	0.436982	0.334331	0.239654	0.178202	0.154347
249.00	0.438862	0.334843	0.241070	0.178592	0.155616
249.25	0.440352	0.335600	0.241974	0.178910	0.155885
249.50	0.442158	0.337065	0.242242	0.180277	0.156641
249.75	0.443330	0.338774	0.243390	0.180033	0.156715
250.00	0.445308	0.340263	0.244098	0.181522	0.157179
250.25	0.447041	0.340947	0.245343	0.181546	0.157960
250.50	0.447847	0.342387	0.246197	0.181791	0.157862
250.75	0.449751	0.342436	0.246368	0.182279	0.158888
251.00	0.450630	0.344438	0.247345	0.183011	0.159083
251.25	0.451704	0.345683	0.248517	0.184720	0.159376
251.50	0.453145	0.346513	0.248761	0.183866	0.160011
251.75	0.454365	0.348515	0.250079	0.184818	0.160938
252.00	0.455855	0.348979	0.250226	0.185135	0.161207
252.25	0.457637	0.350273	0.251056	0.185868	0.162086
252.50	0.458467	0.351787	0.252301	0.186502	0.162745
252.75	0.460640	0.352251	0.252740	0.186869	0.162843
253.00	0.461763	0.353496	0.253790	0.187455	0.163331
253.25	0.463984	0.354961	0.254840	0.188407	0.163746
253.50	0.466182	0.356352	0.255328	0.188138	0.164576
253.75	0.467085	0.358061	0.256769	0.189896	0.165186
254.00	0.469014	0.358989	0.257672	0.190287	0.165870
254.25	0.470405	0.360820	0.258478	0.190311	0.166309
254.50	0.471919	0.362358	0.259552	0.192240	0.167066
254.75	0.474165	0.363384	0.260260	0.192533	0.166725
255.00	0.475776	0.364653	0.260675	0.193070	0.167848
255.25	0.477876	0.365508	0.262579	0.194364	0.168678
255.50	0.479634	0.367851	0.263751	0.195511	0.169508
255.75	0.482197	0.369145	0.264923	0.195511	0.169703
256.00	0.483662	0.370464	0.265436	0.196830	0.169996
256.25	0.485347	0.372368	0.266485	0.197318	0.170753
256.50	0.487227	0.373589	0.267560	0.197708	0.171607
256.75	0.488838	0.375005	0.268194	0.198636	0.172511
257.00	0.490400	0.376176	0.269342	0.198905	0.173170
257.25	0.492817	0.377226	0.270709	0.200345	0.173609
257.50	0.495015	0.378911	0.271515	0.200980	0.173975
257.75	0.496138	0.380254	0.272296	0.201395	0.175221
258.00	0.497358	0.381670	0.273102	0.201590	0.175440
258.25	0.499678	0.383037	0.274933	0.202884	0.176246
258.50	0.501338	0.384868	0.275323	0.203275	0.177149
258.75	0.503706	0.385771	0.276983	0.204447	0.177735
259.00	0.505244	0.387676	0.278253	0.204569	0.177564
259.25	0.507002	0.389140	0.279425	0.205912	0.179762
259.50	0.508882	0.390923	0.280230	0.206742	0.179420
259.75	0.511616	0.392973	0.281598	0.207523	0.180860
260.00	0.514424	0.394316	0.283136	0.209012	0.180836
260.25	0.516719	0.396245	0.283893	0.208915	0.182276
260.50	0.519136	0.397710	0.285431	0.209842	0.182447
260.75	0.521333	0.399297	0.286285	0.210208	0.182984
261.00	0.523311	0.401421	0.288165	0.211478	0.183643
261.25	0.525264	0.403593	0.288336	0.212674	0.184058
261.50	0.527388	0.404326	0.290313	0.214310	0.184815
261.75	0.529439	0.405766	0.291437	0.213919	0.185987
262.00	0.531440	0.407475	0.292608	0.215067	0.186598
262.25	0.533101	0.409599	0.293023	0.216019	0.187281
262.50	0.535078	0.412065	0.294317	0.217704	0.187989
262.75	0.537056	0.413066	0.296173	0.217826	0.188429
263.00	0.539082	0.414922	0.297101	0.218973	0.188868
263.25	0.541255	0.416997	0.298150	0.219168	0.190870
263.50	0.543867	0.418608	0.298834	0.220145	0.191016
263.75	0.546162	0.419609	0.301056	0.221097	0.191602
264.00	0.547798	0.421611	0.302081	0.222611	0.192970
264.25	0.550776	0.423662	0.303424	0.222733	0.193018
264.50	0.553242	0.425615	0.305084	0.223978	0.193971
264.75	0.555806	0.427739	0.306158	0.225028	0.195069
265.00	0.558882	0.429057	0.308063	0.226590	0.195850
265.25	0.561616	0.431841	0.309332	0.227640	0.196827
265.50	0.564302	0.433159	0.311212	0.228934	0.197511
265.75	0.567158	0.435381	0.312335	0.229496	0.198316
266.00	0.569990	0.438139	0.313971	0.231400	0.199903
266.25	0.573359	0.440434	0.315240	0.232425	0.201051
266.50	0.575996	0.441411	0.317169	0.233841	0.201075
266.75	0.578535	0.443169	0.318048	0.236014	0.201661
267.00	0.580977	0.446318	0.319659	0.236478	0.202662
267.25	0.582344	0.447929	0.320392	0.238578	0.203956
267.50	0.585566	0.449541	0.322564	0.239676	0.204444
267.75	0.588325	0.452275	0.324347	0.239945	0.205933
268.00	0.590400	0.453764	0.324664	0.240897	0.206544
268.25	0.592720	0.455937	0.326617	0.241849	0.206959
268.50	0.594746	0.458086	0.328424	0.243338	0.207887
268.75	0.596992	0.460649	0.329571	0.244583	0.209449
269.00	0.599678	0.462431	0.331891	0.245511	0.210133
269.25	0.602217	0.464922	0.333429	0.247000	0.211768
269.50	0.605513	0.466826	0.335455	0.247635	0.212354
269.75	0.608491	0.469682	0.336310	0.248905	0.213990
270.00	0.611494	0.471782	0.339044	0.250125	0.214527
270.25	0.615254	0.474541	0.339898	0.252103	0.215406
270.50	0.619209	0.477495	0.342560	0.252665	0.216334
270.75	0.623237	0.479301	0.343536	0.254374	0.217555
271.00	0.625972	0.481352	0.345343	0.255790	0.218165
271.25	0.629634	0.483940	0.347369	0.256400	0.219068
271.50	0.632832	0.485967	0.348272	0.257938	0.220289
271.75	0.635542	0.488335	0.350079	0.259037	0.221046
272.00	0.638496	0.491509	0.352032	0.261014	0.221681
272.25	0.641572	0.493071	0.353155	0.262332	0.222340
272.50	0.643721	0.496001	0.355572	0.263749	0.224146
272.75	0.646309	0.498613	0.356647	0.264286	0.224317
273.00	0.648774	0.500322	0.358600	0.265653	0.225318
273.25	0.652559	0.503716	0.361017	0.267166	0.226856
273.50	0.655220	0.505815	0.362262	0.267997	0.227711
273.75	0.659126	0.508818	0.364703	0.269486	0.228883
274.00	0.663203	0.511211	0.366339	0.271488	0.229688
274.25	0.665596	0.513872	0.368219	0.272977	0.230958
274.50	0.670112	0.516240	0.370318	0.274906	0.232789
274.75	0.674873	0.519975	0.372662	0.276664	0.234132
275.00	0.679194	0.522514	0.374908	0.278202	0.234669
275.25	0.683565	0.524663	0.377105	0.279544	0.236475
275.50	0.688374	0.527422	0.378961	0.280960	0.237672
275.75	0.692378	0.529961	0.380768	0.283060	0.238331
276.00	0.697065	0.533818	0.383404	0.284281	0.240064
276.25	0.700166	0.537041	0.384991	0.286576	0.241358
276.50	0.703364	0.539409	0.387262	0.287772	0.242213
276.75	0.706636	0.542461	0.389386	0.288871	0.243311
277.00	0.709736	0.545268	0.390826	0.290799	0.244361
277.25	0.713032	0.548393	0.392950	0.292313	0.245826
277.50	0.715962	0.552202	0.395563	0.293705	0.247120
277.75	0.719111	0.554497	0.396441	0.295072	0.248805
278.00	0.722993	0.558086	0.399396	0.296292	0.250318
278.25	0.726802	0.561455	0.401349	0.298661	0.251100
278.50	0.731587	0.564922	0.403839	0.299540	0.252979
278.75	0.736128	0.567485	0.405865	0.301419	0.255348
279.00	0.740523	0.571416	0.408380	0.303299	0.256422
279.25	0.745942	0.574467	0.411090	0.305008	0.258497
279.50	0.751118	0.578081	0.412848	0.307010	0.259278
279.75	0.755488	0.581645	0.415728	0.308915	0.260963
280.00	0.761177	0.584770	0.417657	0.310404	0.261768
280.25	0.766133	0.588335	0.420367	0.311722	0.263502
280.50	0.770796	0.591875	0.423102	0.313773	0.265406
280.75	0.775020	0.595317	0.425470	0.315750	0.266212
281.00	0.780049	0.598662	0.427667	0.316996	0.267677
281.25	0.783784	0.601933	0.430133	0.318827	0.270240
281.50	0.788203	0.605571	0.432452	0.320243	0.271314
281.75	0.791231	0.609331	0.434649	0.322513	0.273219
282.00	0.795625	0.613017	0.436700	0.324027	0.273463
282.25	0.799287	0.616924	0.439361	0.325785	0.276100
282.50	0.804512	0.620879	0.441876	0.328080	0.277100
282.75	0.809590	0.624565	0.444586	0.329813	0.279420
283.00	0.814155	0.628691	0.447369	0.331961	0.280738
283.25	0.819648	0.632597	0.450397	0.333402	0.281934
283.50	0.825654	0.636504	0.453692	0.335599	0.284229
283.75	0.832002	0.640141	0.455890	0.337992	0.285523
284.00	0.837642	0.644414	0.458819	0.339457	0.286817
284.25	0.843550	0.647710	0.462774	0.341703	0.289332
284.50	0.849800	0.652348	0.465558	0.344022	0.291065
284.75	0.855073	0.656181	0.468292	0.345926	0.292848
285.00	0.860225	0.660820	0.470978	0.348587	0.295387
285.25	0.864375	0.664751	0.473688	0.350101	0.296681
285.50	0.869526	0.669707	0.476373	0.353055	0.298975
285.75	0.874849	0.674052	0.479742	0.353788	0.300416
286.00	0.879609	0.677080	0.483014	0.357132	0.302271
286.25	0.884517	0.682182	0.485992	0.359476	0.303932
286.50	0.889229	0.687309	0.489068	0.361698	0.306007
286.75	0.895576	0.690800	0.492145	0.363333	0.307862
287.00	0.901289	0.696123	0.494513	0.365189	0.309498
287.25	0.906880	0.699809	0.498175	0.367826	0.311109
287.50	0.913350	0.705888	0.501593	0.370145	0.313477
287.75	0.919258	0.710405	0.504327	0.372660	0.315650
288.00	0.925752	0.715190	0.508355	0.375345	0.317017
288.25	0.931587	0.719780	0.511505	0.377640	0.319825
288.50	0.937617	0.724028	0.514996	0.379789	0.321363
288.75	0.944258	0.728911	0.518268	0.382230	0.323975
289.00	0.951631	0.733281	0.522467	0.384891	0.325733
289.25	0.958223	0.738823	0.526227	0.386771	0.328663
289.50	0.964985	0.743608	0.529352	0.389872	0.330567
289.75	0.971187	0.749590	0.532769	0.391410	0.331886
290.00	0.978315	0.754131	0.536041	0.393900	0.334400
290.25	0.983980	0.759209	0.539874	0.396073	0.336695
290.50	0.990352	0.764555	0.543463	0.399540	0.338282
290.75	0.996870	0.769316	0.547687	0.401688	0.340504
291.00	1.003320	0.775346	0.550470	0.404715	0.343458
291.25	1.010200	0.780595	0.554571	0.406937	0.344727
291.50	1.017400	0.785600	0.558331	0.409671	0.347364
291.75	1.024210	0.791972	0.561969	0.412210	0.350416
292.00	1.030880	0.797636	0.566095	0.414896	0.352735
292.25	1.038760	0.802934	0.570416	0.418412	0.354664
292.50	1.046090	0.809209	0.574176	0.421146	0.357838
292.75	1.053880	0.813994	0.578570	0.424124	0.360377
293.00	1.062500	0.819756	0.582916	0.427274	0.363014
293.25	1.069580	0.825517	0.588092	0.430374	0.365357
293.50	1.078220	0.831767	0.593438	0.433133	0.367896
293.75	1.085880	0.837553	0.597345	0.436258	0.370875
294.00	1.093750	0.842387	0.602423	0.439041	0.372975
294.25	1.101290	0.848491	0.606695	0.442069	0.375733
294.50	1.109150	0.854887	0.611310	0.445365	0.378785
294.75	1.116330	0.861430	0.615582	0.449051	0.381373
295.00	1.125240	0.868120	0.620440	0.451493	0.384303
295.25	1.133640	0.874101	0.625299	0.455252	0.386060
295.50	1.141350	0.880815	0.630523	0.459085	0.389259
295.75	1.149510	0.887578	0.635040	0.462162	0.392017
296.00	1.157440	0.893950	0.640191	0.465506	0.394898
296.25	1.165990	0.900053	0.645172	0.468460	0.397682
296.50	1.174820	0.907109	0.649396	0.472586	0.400855
296.75	1.184200	0.914287	0.654522	0.474466	0.403687
297.00	1.193570	0.921318	0.659503	0.478568	0.406495
297.25	1.202090	0.928423	0.664435	0.481961	0.410279
297.50	1.212130	0.934819	0.669269	0.486087	0.413282
297.75	1.221090	0.942583	0.674444	0.490287	0.417066
298.00	1.230170	0.950053	0.678961	0.493607	0.419483
298.25	1.239670	0.956767	0.684869	0.496903	0.422730
298.50	1.248290	0.964140	0.690387	0.501053	0.426246
298.75	1.257320	0.972368	0.695196	0.504691	0.428687
299.00	1.266230	0.979350	0.700348	0.508231	0.432398
299.25	1.276560	0.987895	0.706354	0.512455	0.435890
299.50	1.286050	0.996098	0.711773	0.516068	0.439356
299.75	1.296260	1.004550	0.716705	0.520047	0.443116
300.00	1.306660	1.013330	0.722784	0.524393	0.445728
300.25	1.316130	1.021900	0.727350	0.527982	0.449586
300.50	1.326120	1.030300	0.733258	0.532328	0.453394
300.75	1.337300	1.039310	0.738360	0.537528	0.457276
301.00	1.348480	1.047050	0.744806	0.541239	0.459889
301.25	1.358590	1.055740	0.750177	0.545658	0.463380
301.50	1.369500	1.064210	0.755304	0.549076	0.466676
301.75	1.380850	1.072370	0.761871	0.554129	0.470973
302.00	1.391940	1.081500	0.768170	0.558402	0.475050
302.25	1.405760	1.089900	0.774347	0.563309	0.478712
302.50	1.417820	1.098340	0.781256	0.567215	0.482984
302.75	1.430930	1.108230	0.788434	0.572342	0.486866
303.00	1.442920	1.116920	0.793634	0.577494	0.490382
303.25	1.455070	1.125490	0.800421	0.581644	0.494264
303.50	1.466430	1.134090	0.806842	0.586673	0.498780
303.75	1.477510	1.143560	0.813556	0.592191	0.502491
304.00	1.489110	1.153500	0.821026	0.595731	0.506471
304.25	1.501140	1.162330	0.827228	0.601346	0.510938
304.50	1.514180	1.172320	0.833404	0.606009	0.514649
304.75	1.527610	1.183040	0.840289	0.610697	0.519605
305.00	1.540350	1.192460	0.848224	0.616532	0.523780
305.25	1.552560	1.203130	0.854547	0.621830	0.527808
305.50	1.564640	1.213330	0.862140	0.626395	0.532935
305.75	1.577190	1.223050	0.870099	0.631717	0.536158
306.00	1.591010	1.233670	0.876739	0.637284	0.540406
306.25	1.605200	1.244190	0.884063	0.642875	0.545118
306.50	1.619400	1.254200	0.892144	0.648026	0.549195
306.75	1.633220	1.265510	0.900226	0.653226	0.554127
307.00	1.647160	1.276930	0.907989	0.659720	0.559034
307.25	1.660980	1.287870	0.915362	0.664676	0.563868
307.50	1.676050	1.298980	0.924200	0.671073	0.568751
307.75	1.689520	1.310920	0.932037	0.677225	0.574146
308.00	1.703410	1.322200	0.940265	0.682450	0.579054
308.25	1.719040	1.334500	0.948297	0.688407	0.584351
308.50	1.734250	1.346200	0.956842	0.695340	0.589991
308.75	1.749630	1.358060	0.966095	0.700638	0.594727
309.00	1.765640	1.370240	0.973932	0.706107	0.600465
309.25	1.780590	1.382260	0.982867	0.712137	0.605738
309.50	1.796650	1.394760	0.991925	0.718021	0.611402
309.75	1.812400	1.407650	1.000470	0.725223	0.616505
310.00	1.828560	1.420710	1.009820	0.730667	0.622218
310.25	1.846020	1.433040	1.018540	0.738065	0.627784
310.50	1.861840	1.446860	1.027960	0.745145	0.633302
310.75	1.880050	1.458920	1.037210	0.751932	0.639503
311.00	1.896190	1.472980	1.046540	0.759061	0.645069
311.25	1.914280	1.485580	1.056430	0.765482	0.651148
311.50	1.931120	1.499740	1.066220	0.772635	0.657154
311.75	1.948650	1.513700	1.074860	0.780619	0.662843
312.00	1.967380	1.528280	1.085630	0.787040	0.669434
312.25	1.985590	1.542220	1.095760	0.794413	0.675147
312.50	2.003510	1.556940	1.105650	0.802201	0.682325
312.75	2.022800	1.571660	1.116440	0.810575	0.688599
313.00	2.041790	1.586020	1.127370	0.817337	0.695069
313.25	2.061250	1.602010	1.138090	0.825248	0.702808
313.50	2.080420	1.617530	1.148860	0.832547	0.709132
313.75	2.100680	1.633010	1.159580	0.840287	0.715601
314.00	2.121600	1.649830	1.170730	0.849100	0.722584
314.25	2.141870	1.665650	1.181960	0.856888	0.729542
314.50	2.163250	1.680840	1.193370	0.866507	0.737306
314.75	2.183560	1.697780	1.205330	0.874125	0.743922
315.00	2.204240	1.714210	1.217440	0.882425	0.751612
315.25	2.225700	1.730520	1.230110	0.891751	0.759278
315.50	2.247410	1.748100	1.242320	0.900394	0.766700
315.75	2.268620	1.764820	1.253940	0.908988	0.773951
316.00	2.291430	1.781860	1.266830	0.918460	0.780885
316.25	2.312520	1.799960	1.279520	0.927689	0.788868
316.50	2.336050	1.818140	1.291850	0.936673	0.797682
316.75	2.359390	1.836140	1.305430	0.945975	0.804640
317.00	2.384610	1.854810	1.318240	0.955472	0.812476
317.25	2.408540	1.874170	1.331300	0.965067	0.821461
317.50	2.432390	1.893020	1.345150	0.974955	0.829078
317.75	2.456730	1.912110	1.358180	0.984647	0.837452
318.00	2.481780	1.931690	1.371000	0.993631	0.846119
318.25	2.506680	1.951740	1.385850	1.004640	0.853785
318.50	2.532270	1.972510	1.399590	1.014410	0.862354
318.75	2.557930	1.992290	1.413680	1.024250	0.870557
319.00	2.584130	2.013160	1.428110	1.034350	0.879102
319.25	2.610540	2.034140	1.443220	1.045000	0.889649
319.50	2.638110	2.055840	1.458310	1.056160	0.898878
319.75	2.666110	2.077080	1.473420	1.066800	0.908399
320.00	2.694720	2.098270	1.489170	1.078320	0.917774
320.25	2.722680	2.120050	1.504230	1.090090	0.927369
320.50	2.751000	2.142750	1.520660	1.101320	0.936695
320.75	2.779540	2.165410	1.536850	1.112360	0.946925
321.00	2.809640	2.188160	1.552620	1.124520	0.956666
321.25	2.838450	2.210700	1.569540	1.136650	0.966700
321.50	2.869400	2.235480	1.586720	1.147930	0.977003
321.75	2.899380	2.259940	1.602590	1.160430	0.987159
322.00	2.930320	2.284770	1.621030	1.173200	0.997559
322.25	2.961960	2.309920	1.638140	1.185430	1.009130
322.50	2.994210	2.335330	1.655990	1.198590	1.019210
322.75	3.027290	2.360600	1.673740	1.211480	1.030570
323.00	3.059760	2.385550	1.690950	1.225080	1.042330
323.25	3.093550	2.411940	1.709140	1.238700	1.053300
323.50	3.127220	2.437800	1.727960	1.252050	1.064720
323.75	3.160520	2.464580	1.747420	1.265850	1.076880
324.00	3.194670	2.492000	1.766780	1.279980	1.087430
324.25	3.229440	2.519710	1.785430	1.293480	1.099730
324.50	3.265720	2.547370	1.806130	1.306960	1.112480
324.75	3.302000	2.575370	1.826100	1.321560	1.124760
325.00	3.339350	2.604620	1.845900	1.335530	1.137130
325.25	3.375460	2.633700	1.866680	1.349300	1.148950
325.50	3.412570	2.663800	1.888630	1.365190	1.162060
325.75	3.450800	2.693560	1.909870	1.380670	1.173930
326.00	3.489030	2.724000	1.931670	1.396150	1.186600
326.25	3.528610	2.753720	1.952940	1.411190	1.200510
326.50	3.567650	2.785480	1.974490	1.427080	1.213530
326.75	3.609000	2.816870	1.997150	1.443360	1.227120
327.00	3.649650	2.848610	2.019540	1.459130	1.240990
327.25	3.691400	2.881500	2.042170	1.476490	1.255150
327.50	3.733250	2.914800	2.065140	1.493070	1.269040
327.75	3.775970	2.948610	2.088900	1.510940	1.283420
328.00	3.818310	2.981740	2.112850	1.528300	1.297970
328.25	3.862250	3.015950	2.137070	1.545460	1.312720
328.50	3.906460	3.050420	2.161940	1.564040	1.328050
328.75	3.952780	3.085890	2.186900	1.580940	1.343310
329.00	3.998950	3.120540	2.212380	1.599590	1.359380
329.25	4.045430	3.157180	2.238090	1.617850	1.374560
329.50	4.092060	3.194070	2.263530	1.636160	1.391040
329.75	4.139110	3.231570	2.289920	1.654030	1.406350
330.00	4.187200	3.269170	2.316460	1.673170	1.422630
330.25	4.235640	3.306520	2.342540	1.692310	1.439110
330.50	4.285760	3.345220	2.370460	1.712260	1.455490
330.75	4.335320	3.383450	2.397660	1.731960	1.473070
331.00	4.386350	3.422490	2.426520	1.752180	1.488110
331.25	4.437420	3.462820	2.454720	1.772200	1.505570
331.50	4.488840	3.504010	2.483380	1.792730	1.523220
331.75	4.541230	3.545320	2.512900	1.813720	1.540330
332.00	4.595750	3.586820	2.543270	1.835010	1.558570
332.25	4.650070	3.628640	2.572440	1.856790	1.575610
332.50	4.704850	3.670980	2.601760	1.878350	1.594480
332.75	4.760050	3.714120	2.632600	1.900690	1.613140
333.00	4.816300	3.758550	2.663260	1.922420	1.632330
333.25	4.874970	3.803690	2.694050	1.945510	1.651470
333.50	4.932270	3.849030	2.725980	1.968510	1.670900
333.75	4.991450	3.894800	2.758600	1.990310	1.690550
334.00	5.050120	3.941850	2.791270	2.012820	1.710080
334.25	5.110370	3.987380	2.824590	2.036580	1.729790
334.50	5.170800	4.035060	2.857620	2.060160	1.750120
334.75	5.233170	4.082740	2.892140	2.084330	1.769830
335.00	5.295040	4.131110	2.926250	2.109040	1.790750
335.25	5.357170	4.180550	2.960750	2.134160	1.810250
335.50	5.420260	4.228890	2.994900	2.159500	1.831450
335.75	5.484420	4.279280	3.030040	2.185550	1.853390
336.00	5.550240	4.329860	3.067190	2.209960	1.874630
336.25	5.617380	4.380350	3.102590	2.234990	1.895660
336.50	5.683960	4.432060	3.138970	2.260790	1.917900
336.75	5.751880	4.485500	3.176150	2.286840	1.939310
337.00	5.820650	4.538940	3.212680	2.312920	1.962400
337.25	5.891670	4.592120	3.250790	2.340190	1.986040
337.50	5.961790	4.646390	3.288340	2.366650	2.009400
337.75	6.032470	4.700610	3.326300	2.394120	2.032810
338.00	6.103540	4.756250	3.364430	2.421190	2.055080
338.25	6.174900	4.813110	3.403250	2.450300	2.077300
338.50	6.247020	4.868930	3.442020	2.478590	2.100930
338.75	6.320380	4.925050	3.481990	2.507060	2.124630
339.00	6.394530	4.982620	3.521910	2.535400	2.148730
339.25	6.469500	5.040560	3.561530	2.564090	2.173390
339.50	6.546020	5.098560	3.601150	2.592830	2.197340
339.75	6.622630	5.157500	3.641680	2.621410	2.222410
340.00	6.700210	5.216530	3.682620	2.651050	2.246530
340.25	6.778830	5.275300	3.724440	2.680940	2.272540
340.50	6.857100	5.335720	3.766190	2.710530	2.298390
340.75	6.936350	5.396070	3.808160	2.740970	2.324120
341.00	7.015860	5.458040	3.851420	2.771680	2.349980
341.25	7.097070	5.519460	3.893930	2.802520	2.375730
341.50	7.178220	5.581160	3.936580	2.833350	2.401760
341.75	7.258390	5.644100	3.979670	2.863680	2.427590
342.00	7.340230	5.706890	4.023470	2.894560	2.452560
342.25	7.422550	5.770410	4.068000	2.925220	2.479400
342.50	7.504900	5.832870	4.112700	2.955860	2.505150
342.75	7.587350	5.895410	4.156960	2.987480	2.531740
343.00	7.670230	5.958840	4.202060	3.018610	2.558420
343.25	7.753930	6.023560	4.246950	3.050370	2.585690
343.50	7.838960	6.087800	4.291360	3.082990	2.614010
343.75	7.922870	6.152320	4.337120	3.113800	2.641310
344.00	8.007050	6.216680	4.382380	3.145630	2.667990
344.25	8.093450	6.281620	4.427570	3.177230	2.694630
344.50	8.178950	6.346850	4.473860	3.209230	2.721920
344.75	8.264330	6.413290	4.519290	3.240190	2.748270
345.00	8.350650	6.478150	4.565140	3.271340	2.775030
345.25	8.436490	6.543710	4.610850	3.303930	2.802610
345.50	8.520970	6.609350	4.657430	3.335330	2.829270
345.75	8.606440	6.675320	4.702940	3.367170	2.856230
346.00	8.692260	6.741290	4.749470	3.399320	2.883330
346.25	8.778440	6.805940	4.795490	3.430670	2.910350
346.50	8.863790	6.870660	4.841340	3.461990	2.937940
346.75	8.948850	6.935920	4.887650	3.492310	2.964820
347.00	9.034880	7.000300	4.933720	3.524080	2.990890
347.25	9.120700	7.064850	4.979690	3.554520	3.017920
347.50	9.204950	7.129080	5.024810	3.584430	3.044390
347.75	9.290470	7.192480	5.070030	3.614360	3.069830
348.00	9.374700	7.255940	5.116120	3.644970	3.095660
348.25	9.457270	7.319460	5.160600	3.674610	3.122270
348.50	9.539690	7.382960	5.204350	3.705550	3.147610
348.75	9.623020	7.445340	5.248050	3.736310	3.173070
349.00	9.705440	7.507430	5.292970	3.765510	3.197800
349.25	9.786400	7.570460	5.336920	3.795510	3.223440
349.50	9.867450	7.632430	5.380840	3.824780	3.248630
349.75	9.948260	7.694000	5.425030	3.854130	3.272710
350.00	10.027600	7.753470	5.468150	3.882570	3.296360
350.25	10.105000	7.812160	5.511070	3.911010	3.319510
350.50	10.183000	7.870490	5.554010	3.939240	3.343020
350.75	10.259400	7.928230	5.595250	3.966700	3.365430
351.00	10.335300	7.984140	5.636210	3.993780	3.387110
351.25	10.408100	8.038530	5.677400	4.021730	3.409890
351.50	10.481800	8.093050	5.717050	4.048830	3.430030
351.75	10.553100	8.146810	5.755080	4.073490	3.451290
352.00	10.623300	8.198960	5.792580	4.098810	3.471560
352.25	10.691700	8.251050	5.830960	4.123540	3.493070
352.50	10.758800	8.302910	5.866140	4.148100	3.513230
352.75	10.824900	8.352250	5.902520	4.171680	3.532810
353.00	10.890800	8.401490	5.938680	4.195000	3.552250
353.25	10.953800	8.448980	5.974150	4.218310	3.570780
353.50	11.015300	8.495980	6.008650	4.240510	3.588770
353.75	11.074700	8.541000	6.040970	4.262260	3.606740
354.00	11.133400	8.584040	6.073830	4.283330	3.623680
354.25	11.189600	8.626300	6.104670	4.303910	3.641140
354.50	11.245000	8.664680	6.134410	4.322730	3.656320
354.75	11.296800	8.702350	6.163510	4.341170	3.670170
355.00	11.346800	8.737700	6.191190	4.358260	3.683670
355.25	11.394800	8.772490	6.217510	4.374420	3.697220
355.50	11.439700	8.805230	6.242680	4.388990	3.709030
355.75	11.485600	8.837330	6.266220	4.403670	3.721610
356.00	11.528800	8.868630	6.289170	4.416460	3.732940
356.25	11.570200	8.899640	6.309940	4.429520	3.743480
356.50	11.612700	8.928540	6.330790	4.442190	3.754150
356.75	11.655400	8.958990	6.349440	4.453590	3.763620
357.00	11.702800	8.988600	6.367410	4.464630	3.771490
357.25	11.753700	9.016390	6.384450	4.473170	3.779570
357.50	11.806000	9.046610	6.400470	4.478710	3.786450
357.75	11.856700	9.072590	6.416070	4.485430	3.791500
358.00	11.906800	9.106230	6.431920	4.490020	3.794700
358.25	11.956300	9.137290	6.441070	4.491870	3.796530
358.50	12.000600	9.162820	6.451450	4.491290	3.795070
358.75	12.042300	9.201980	6.460800	4.491340	3.795070
359.00	12.082900	9.247780	6.474640	4.488700	3.794970
359.25	12.130000	9.314920	6.487920	4.490160	3.787700
359.50	12.187400	9.403670	6.493410	4.488410	3.785620
359.75	12.245500	9.512310	6.508140	4.490290	3.781570
360.00	12.316000	9.612290	6.529570	4.494490	3.779640
360.25	12.387700	9.689020	6.574470	4.501640	3.777490
360.50	12.465000	9.757740	6.638650	4.513090	3.772580
360.75	12.542300	9.823740	6.726470	4.528400	3.777100
361.00	12.624900	9.870730	6.845030	4.553570	3.773680
361.25	12.707500	9.895560	6.990950	4.589580	3.778170
